time,timestep,iteration,converged,density_error
0.589151,0.000471698,2,1,8.8335e-05
0.589623,0.000471698,2,1,9.1237e-05
0.590094,0.000471698,2,1,8.85552e-05
0.590566,0.000471698,2,1,9.05854e-05
0.591038,0.000471698,2,1,8.89607e-05
0.591509,0.000471698,2,1,8.74733e-05
0.591981,0.000471698,2,1,8.868e-05
0.592453,0.000471698,2,1,8.96721e-05
0.592925,0.000471698,2,1,8.74507e-05
0.593396,0.000471698,2,1,8.73732e-05
0.593868,0.000471698,2,1,8.7151e-05
0.59434,0.000471698,2,1,8.77164e-05
0.594811,0.000471698,2,1,8.52647e-05
0.595283,0.000471698,2,1,8.41656e-05
0.595755,0.000471698,2,1,8.40251e-05
0.596226,0.000471698,2,1,8.03928e-05
0.596698,0.000471698,2,1,7.70382e-05
0.59717,0.000471698,2,1,8.01965e-05
0.597642,0.000471698,2,1,7.71234e-05
0.598113,0.000471698,2,1,7.50519e-05
0.598585,0.000471698,2,1,7.43396e-05
0.599057,0.000471698,2,1,7.45403e-05
0.599528,0.000471698,2,1,7.50367e-05
0.6,0.000471698,2,1,7.49795e-05
0.600472,0.000471698,2,1,7.42247e-05
0.600943,0.000471698,2,1,7.67916e-05
0.601415,0.000471698,2,1,7.79927e-05
0.601887,0.000471698,2,1,8.53023e-05
0.602358,0.000471698,2,1,8.85921e-05
0.60283,0.000471698,2,1,9.26374e-05
0.603302,0.000471698,2,1,9.60549e-05
0.603774,0.000471698,2,1,9.84704e-05
0.604245,0.000471698,2,1,0.000101102
0.604717,0.000471698,2,1,0.000100257
0.605189,0.000471698,2,1,9.99483e-05
0.60566,0.000471698,2,1,9.93822e-05
0.606132,0.000471698,2,1,9.76332e-05
0.606604,0.000471698,2,1,9.51243e-05
0.607075,0.000471698,2,1,9.18989e-05
0.607547,0.000471698,2,1,9.15325e-05
0.608019,0.000471698,2,1,8.89051e-05
0.608491,0.000471698,2,1,8.64595e-05
0.608962,0.000471698,2,1,8.57728e-05
0.609434,0.000471698,2,1,8.4473e-05
0.609906,0.000471698,2,1,8.39478e-05
0.610377,0.000471698,2,1,8.68349e-05
0.610849,0.000471698,2,1,8.7773e-05
0.611321,0.000471698,2,1,8.78208e-05
0.611792,0.000471698,2,1,9.4029e-05
0.612264,0.000471698,2,1,9.48536e-05
0.612736,0.000471698,2,1,9.33066e-05
0.613208,0.000471698,2,1,9.50591e-05
0.613679,0.000471698,2,1,9.21512e-05
0.614151,0.000471698,2,1,8.90696e-05
0.614623,0.000471698,2,1,8.82496e-05
0.615094,0.000471698,2,1,9.42633e-05
0.615566,0.000471698,2,1,8.84519e-05
0.616038,0.000471698,2,1,9.15041e-05
0.616509,0.000471698,2,1,8.89204e-05
0.616981,0.000471698,2,1,9.06571e-05
0.617453,0.000471698,2,1,8.89997e-05
0.617925,0.000471698,2,1,8.71614e-05
0.618396,0.000471698,2,1,8.53512e-05
0.618868,0.000471698,2,1,8.47778e-05
0.61934,0.000471698,2,1,8.43665e-05
0.619811,0.000471698,2,1,8.39217e-05
0.620283,0.000471698,2,1,8.32899e-05
0.620755,0.000471698,2,1,8.2726e-05
0.621226,0.000471698,2,1,8.39216e-05
0.621698,0.000471698,2,1,8.40633e-05
0.62217,0.000471698,2,1,8.3966e-05
0.622642,0.000471698,2,1,8.22427e-05
0.623113,0.000471698,2,1,7.99867e-05
0.623585,0.000471698,2,1,8.30702e-05
0.624057,0.000471698,2,1,8.31341e-05
0.624528,0.000471698,2,1,8.57587e-05
0.625,0.000471698,2,1,8.8159e-05
0.625472,0.000471698,2,1,8.9838e-05
0.625943,0.000471698,2,1,9.36772e-05
0.626415,0.000471698,2,1,9.46668e-05
0.626887,0.000471698,2,1,0.000103198
0.627358,0.000471698,2,1,0.000102591
0.62783,0.000471698,2,1,0.000101601
0.628302,0.000471698,2,1,0.000101658
0.628774,0.000471698,2,1,0.000101252
0.629245,0.000471698,2,1,0.000101932
0.629717,0.000471698,2,1,0.000105828
0.630189,0.000471698,2,1,0.000103334
0.63066,0.000471698,2,1,0.00010241
0.631132,0.000471698,2,1,0.000100924
0.631604,0.000471698,2,1,9.7379e-05
0.632075,0.000471698,2,1,9.52248e-05
0.632547,0.000471698,2,1,9.18492e-05
0.633019,0.000471698,2,1,8.80423e-05
0.633491,0.000471698,2,1,8.42497e-05
0.633962,0.000471698,2,1,8.11841e-05
0.634434,0.000471698,2,1,7.82595e-05
0.634906,0.000471698,2,1,7.70009e-05
0.635377,0.000471698,2,1,7.53179e-05
0.635849,0.000471698,2,1,7.62691e-05
0.636321,0.000471698,2,1,7.58808e-05
0.636792,0.000471698,2,1,7.53617e-05
0.637264,0.000471698,2,1,7.5311e-05
0.637736,0.000471698,2,1,7.66631e-05
0.638208,0.000471698,2,1,8.07512e-05
0.638679,0.000471698,2,1,7.95429e-05
0.639151,0.000471698,2,1,8.0642e-05
0.639623,0.000471698,2,1,8.25435e-05
0.640094,0.000471698,2,1,8.6795e-05
0.640566,0.000471698,2,1,8.76165e-05
0.641038,0.000471698,2,1,8.93477e-05
0.641509,0.000471698,2,1,8.86879e-05
0.641981,0.000471698,2,1,9.0313e-05
0.642453,0.000471698,2,1,9.09343e-05
0.642925,0.000471698,2,1,8.96712e-05
0.643396,0.000471698,2,1,9.17714e-05
0.643868,0.000471698,2,1,9.02034e-05
0.64434,0.000471698,2,1,9.49689e-05
0.644811,0.000471698,2,1,9.5273e-05
0.645283,0.000471698,2,1,9.64013e-05
0.645755,0.000471698,2,1,9.59892e-05
0.646226,0.000471698,2,1,9.56807e-05
0.646698,0.000471698,2,1,9.35982e-05
0.64717,0.000471698,2,1,9.43349e-05
0.647642,0.000471698,2,1,9.25902e-05
0.648113,0.000471698,2,1,8.94907e-05
0.648585,0.000471698,2,1,8.77563e-05
0.649057,0.000471698,2,1,8.83217e-05
0.649528,0.000471698,2,1,9.14783e-05
0.65,0.000471698,2,1,8.77768e-05
0.650472,0.000471698,2,1,8.76318e-05
0.650943,0.000471698,2,1,8.77337e-05
0.651415,0.000471698,2,1,9.06712e-05
0.651887,0.000471698,2,1,8.96454e-05
0.652358,0.000471698,2,1,9.27224e-05
0.65283,0.000471698,2,1,8.89687e-05
0.653302,0.000471698,2,1,9.04407e-05
0.653774,0.000471698,2,1,8.89436e-05
0.654245,0.000471698,2,1,8.85761e-05
0.654717,0.000471698,2,1,8.69316e-05
0.655189,0.000471698,2,1,8.47097e-05
0.65566,0.000471698,2,1,8.54456e-05
0.656132,0.000471698,2,1,8.26044e-05
0.656604,0.000471698,2,1,8.34315e-05
0.657075,0.000471698,2,1,8.16243e-05
0.657547,0.000471698,2,1,8.113e-05
0.658019,0.000471698,2,1,8.32365e-05
0.658491,0.000471698,2,1,8.03339e-05
0.658962,0.000471698,2,1,8.08738e-05
0.659434,0.000471698,2,1,8.08876e-05
0.659906,0.000471698,2,1,8.34876e-05
0.660377,0.000471698,2,1,8.29931e-05
0.660849,0.000471698,2,1,8.43818e-05
0.661321,0.000471698,2,1,8.702e-05
0.661792,0.000471698,2,1,8.80356e-05
0.662264,0.000471698,2,1,8.69444e-05
0.662736,0.000471698,2,1,8.98172e-05
0.663208,0.000471698,2,1,9.07193e-05
0.663679,0.000471698,2,1,9.18915e-05
0.664151,0.000471698,2,1,9.13859e-05
0.664623,0.000471698,2,1,9.15421e-05
0.665094,0.000471698,2,1,9.08561e-05
0.665566,0.000471698,2,1,8.87226e-05
0.666038,0.000471698,2,1,8.86006e-05
0.666509,0.000471698,2,1,8.91423e-05
0.666981,0.000471698,2,1,8.76752e-05
0.667453,0.000471698,2,1,8.57756e-05
0.667925,0.000471698,2,1,8.39173e-05
0.668396,0.000471698,2,1,8.13397e-05
0.668868,0.000471698,2,1,8.2525e-05
0.66934,0.000471698,2,1,8.26819e-05
0.669811,0.000471698,2,1,8.31989e-05
0.670283,0.000471698,2,1,8.53948e-05
0.670755,0.000471698,2,1,8.70752e-05
0.671226,0.000471698,2,1,8.64852e-05
0.671698,0.000471698,2,1,8.66955e-05
0.67217,0.000471698,2,1,8.55769e-05
0.672642,0.000471698,2,1,8.89804e-05
0.673113,0.000471698,2,1,8.65265e-05
0.673585,0.000471698,2,1,8.70585e-05
0.674057,0.000471698,2,1,8.61285e-05
0.674528,0.000471698,2,1,8.68328e-05
0.675,0.000471698,2,1,8.70677e-05
0.675472,0.000471698,2,1,8.73075e-05
0.675943,0.000471698,2,1,8.738e-05
0.676415,0.000471698,2,1,8.72728e-05
0.676887,0.000471698,2,1,8.72329e-05
0.677358,0.000471698,2,1,8.72276e-05
0.67783,0.000471698,2,1,8.65504e-05
0.678302,0.000471698,2,1,8.40058e-05
0.678774,0.000471698,2,1,8.40771e-05
0.679245,0.000471698,2,1,8.42199e-05
0.679717,0.000471698,2,1,8.66013e-05
0.680189,0.000471698,2,1,8.64753e-05
0.68066,0.000471698,2,1,9.00384e-05
0.681132,0.000471698,2,1,9.0351e-05
0.681604,0.000471698,2,1,8.84617e-05
0.682075,0.000471698,2,1,8.75393e-05
0.682547,0.000471698,2,1,8.49134e-05
0.683019,0.000471698,2,1,8.53331e-05
0.683491,0.000471698,2,1,8.38275e-05
0.683962,0.000471698,2,1,8.28969e-05
0.684434,0.000471698,2,1,8.29651e-05
0.684906,0.000471698,2,1,8.20884e-05
0.685377,0.000471698,2,1,8.08779e-05
0.685849,0.000471698,2,1,8.20397e-05
0.686321,0.000471698,2,1,8.47953e-05
0.686792,0.000471698,2,1,8.38997e-05
0.687264,0.000471698,2,1,8.39026e-05
0.687736,0.000471698,2,1,8.43115e-05
0.688208,0.000471698,2,1,8.6718e-05
0.688679,0.000471698,2,1,8.68362e-05
0.689151,0.000471698,2,1,8.83746e-05
0.689623,0.000471698,2,1,8.9852e-05
0.690094,0.000471698,2,1,9.13932e-05
0.690566,0.000471698,2,1,9.33284e-05
0.691038,0.000471698,2,1,9.404e-05
0.691509,0.000471698,2,1,9.37112e-05
0.691981,0.000471698,2,1,9.33858e-05
0.692453,0.000471698,2,1,9.53974e-05
0.692925,0.000471698,2,1,9.62269e-05
0.693396,0.000471698,2,1,9.59786e-05
0.693868,0.000471698,2,1,9.5469e-05
0.69434,0.000471698,2,1,9.39144e-05
0.694811,0.000471698,2,1,9.32998e-05
0.695283,0.000471698,2,1,8.99097e-05
0.695755,0.000471698,2,1,9.05853e-05
0.696226,0.000471698,2,1,9.10567e-05
0.696698,0.000471698,2,1,9.08267e-05
0.69717,0.000471698,2,1,9.00106e-05
0.697642,0.000471698,2,1,9.35505e-05
0.698113,0.000471698,2,1,9.34814e-05
0.698585,0.000471698,2,1,9.28623e-05
0.699057,0.000471698,2,1,9.30417e-05
0.699528,0.000471698,2,1,9.43807e-05
0.7,0.000471698,2,1,9.31488e-05
0.700472,0.000471698,2,1,9.28696e-05
0.700943,0.000471698,2,1,9.19371e-05
0.701415,0.000471698,2,1,9.01795e-05
0.701887,0.000471698,2,1,8.98563e-05
0.702358,0.000471698,2,1,8.94883e-05
0.70283,0.000471698,2,1,8.61434e-05
0.703302,0.000471698,2,1,8.46182e-05
0.703774,0.000471698,2,1,8.37009e-05
0.704245,0.000471698,2,1,8.25091e-05
0.704717,0.000471698,2,1,8.23062e-05
0.705189,0.000471698,2,1,8.11433e-05
0.70566,0.000471698,2,1,8.06529e-05
0.706132,0.000471698,2,1,7.89421e-05
0.706604,0.000471698,2,1,7.97213e-05
0.707075,0.000471698,2,1,7.98573e-05
0.707547,0.000471698,2,1,8.08459e-05
0.708019,0.000471698,2,1,8.01911e-05
0.708491,0.000471698,2,1,8.03337e-05
0.708962,0.000471698,2,1,7.96761e-05
0.709434,0.000471698,2,1,8.04018e-05
0.709906,0.000471698,2,1,8.09649e-05
0.710377,0.000471698,2,1,8.20891e-05
0.710849,0.000471698,2,1,8.19056e-05
0.711321,0.000471698,2,1,8.18554e-05
0.711792,0.000471698,2,1,8.12796e-05
0.712264,0.000471698,2,1,8.03491e-05
0.712736,0.000471698,2,1,7.99777e-05
0.713208,0.000471698,2,1,7.84496e-05
0.713679,0.000471698,2,1,8.52515e-05
0.714151,0.000471698,2,1,8.8473e-05
0.714623,0.000471698,2,1,9.08269e-05
0.715094,0.000471698,2,1,9.23231e-05
0.715566,0.000471698,2,1,0.000100079
0.716038,0.000471698,2,1,0.00010145
0.716509,0.000471698,2,1,0.000102055
0.716981,0.000471698,2,1,0.000101901
0.717453,0.000471698,2,1,0.00010409
0.717925,0.000471698,2,1,0.000104463
0.718396,0.000471698,2,1,0.000103098
0.718868,0.000471698,2,1,9.98401e-05
0.71934,0.000471698,2,1,9.93351e-05
0.719811,0.000471698,2,1,9.54467e-05
0.720283,0.000471698,2,1,9.28052e-05
0.720755,0.000471698,2,1,9.48285e-05
0.721226,0.000471698,2,1,8.95991e-05
0.721698,0.000471698,2,1,8.84846e-05
0.72217,0.000471698,2,1,8.87141e-05
0.722642,0.000471698,2,1,8.75448e-05
0.723113,0.000471698,2,1,8.66454e-05
0.723585,0.000471698,2,1,8.45434e-05
0.724057,0.000471698,2,1,8.38634e-05
0.724528,0.000471698,2,1,8.21159e-05
0.725,0.000471698,2,1,8.1991e-05
0.725472,0.000471698,2,1,8.07082e-05
0.725943,0.000471698,2,1,8.04769e-05
0.726415,0.000471698,2,1,7.97678e-05
0.726887,0.000471698,2,1,7.85127e-05
0.727358,0.000471698,2,1,7.88411e-05
0.72783,0.000471698,2,1,7.72781e-05
0.728302,0.000471698,2,1,7.75102e-05
0.728774,0.000471698,2,1,7.95028e-05
0.729245,0.000471698,2,1,8.0541e-05
0.729717,0.000471698,2,1,8.06529e-05
0.730189,0.000471698,2,1,8.04003e-05
0.73066,0.000471698,2,1,8.02558e-05
0.731132,0.000471698,2,1,8.07107e-05
0.731604,0.000471698,2,1,8.08214e-05
0.732075,0.000471698,2,1,8.64322e-05
0.732547,0.000471698,2,1,8.24455e-05
0.733019,0.000471698,2,1,8.37037e-05
0.733491,0.000471698,2,1,8.41763e-05
0.733962,0.000471698,2,1,8.45547e-05
0.734434,0.000471698,2,1,8.95583e-05
0.734906,0.000471698,2,1,8.72171e-05
0.735377,0.000471698,2,1,8.80572e-05
0.735849,0.000471698,2,1,8.55639e-05
0.736321,0.000471698,2,1,8.64801e-05
0.736792,0.000471698,2,1,8.67528e-05
0.737264,0.000471698,2,1,8.93995e-05
0.737736,0.000471698,2,1,8.83558e-05
0.738208,0.000471698,2,1,8.69295e-05
0.738679,0.000471698,2,1,8.56287e-05
0.739151,0.000471698,2,1,8.31141e-05
0.739623,0.000471698,2,1,8.22056e-05
0.740094,0.000471698,2,1,7.8983e-05
0.740566,0.000471698,2,1,8.14451e-05
0.741038,0.000471698,2,1,7.98963e-05
0.741509,0.000471698,2,1,7.93008e-05
0.741981,0.000471698,2,1,8.1067e-05
0.742453,0.000471698,2,1,8.15546e-05
0.742925,0.000471698,2,1,8.04276e-05
0.743396,0.000471698,2,1,8.77516e-05
0.743868,0.000471698,2,1,8.61007e-05
0.74434,0.000471698,2,1,8.52891e-05
0.744811,0.000471698,2,1,8.95005e-05
0.745283,0.000471698,2,1,9.16214e-05
0.745755,0.000471698,2,1,9.04298e-05
0.746226,0.000471698,2,1,9.01564e-05
0.746698,0.000471698,2,1,9.05853e-05
0.74717,0.000471698,2,1,0.000100016
0.747642,0.000471698,2,1,9.14721e-05
0.748113,0.000471698,2,1,9.46621e-05
0.748585,0.000471698,2,1,9.49326e-05
0.749057,0.000471698,2,1,9.66425e-05
0.749528,0.000471698,2,1,9.53204e-05
0.75,0.000471698,2,1,9.69624e-05
0.750472,0.000471698,2,1,9.7513e-05
0.750943,0.000471698,2,1,9.5642e-05
0.751415,0.000471698,2,1,9.24094e-05
0.751887,0.000471698,2,1,9.16948e-05
0.752358,0.000471698,2,1,0.000101087
0.75283,0.000471698,2,1,9.44476e-05
0.753302,0.000471698,2,1,9.47361e-05
0.753774,0.000471698,2,1,9.61824e-05
0.754245,0.000471698,2,1,9.76826e-05
0.754717,0.000471698,2,1,0.000103321
0.755189,0.000471698,2,1,0.000104651
0.75566,0.000471698,2,1,0.000105336
0.756132,0.000471698,2,1,0.000111753
0.756604,0.000471698,2,1,0.000109866
0.757075,0.000471698,2,1,0.000108426
0.757547,0.000471698,2,1,0.000106752
0.758019,0.000471698,2,1,0.000104992
0.758491,0.000471698,2,1,0.000101434
0.758962,0.000471698,2,1,0.000101937
0.759434,0.000471698,2,1,9.82261e-05
0.759906,0.000471698,2,1,9.39168e-05
0.760377,0.000471698,2,1,9.04165e-05
0.760849,0.000471698,2,1,8.62367e-05
0.761321,0.000471698,2,1,8.23497e-05
0.761792,0.000471698,2,1,7.97301e-05
0.762264,0.000471698,2,1,7.63294e-05
0.762736,0.000471698,2,1,7.63781e-05
0.763208,0.000471698,2,1,7.54564e-05
0.763679,0.000471698,2,1,7.58693e-05
0.764151,0.000471698,2,1,7.83216e-05
0.764623,0.000471698,2,1,7.77032e-05
0.765094,0.000471698,2,1,7.85212e-05
0.765566,0.000471698,2,1,7.9566e-05
0.766038,0.000471698,2,1,7.8667e-05
0.766509,0.000471698,2,1,7.87966e-05
0.766981,0.000471698,2,1,7.65638e-05
0.767453,0.000471698,2,1,7.54072e-05
0.767925,0.000471698,2,1,7.5485e-05
0.768396,0.000471698,2,1,7.40279e-05
0.768868,0.000471698,2,1,7.22204e-05
0.76934,0.000471698,2,1,7.26604e-05
0.769811,0.000471698,2,1,7.32491e-05
0.770283,0.000471698,2,1,7.56168e-05
0.770755,0.000471698,2,1,7.81154e-05
0.771226,0.000471698,2,1,7.92554e-05
0.771698,0.000471698,2,1,8.05138e-05
0.77217,0.000471698,2,1,8.21659e-05
0.772642,0.000471698,2,1,8.28422e-05
0.773113,0.000471698,2,1,8.28349e-05
0.773585,0.000471698,2,1,8.40159e-05
0.774057,0.000471698,2,1,8.66037e-05
0.774528,0.000471698,2,1,8.65607e-05
0.775,0.000471698,2,1,8.89334e-05
0.775472,0.000471698,2,1,8.81141e-05
0.775943,0.000471698,2,1,8.62042e-05
0.776415,0.000471698,2,1,8.65416e-05
0.776887,0.000471698,2,1,8.64198e-05
0.777358,0.000471698,2,1,8.85898e-05
0.77783,0.000471698,2,1,8.70561e-05
0.778302,0.000471698,2,1,8.77827e-05
0.778774,0.000471698,2,1,8.80954e-05
0.779245,0.000471698,2,1,8.89483e-05
0.779717,0.000471698,2,1,8.98584e-05
0.780189,0.000471698,2,1,9.13094e-05
0.78066,0.000471698,2,1,9.07961e-05
0.781132,0.000471698,2,1,9.39647e-05
0.781604,0.000471698,2,1,9.23551e-05
0.782075,0.000471698,2,1,9.17246e-05
0.782547,0.000471698,2,1,9.14792e-05
0.783019,0.000471698,2,1,8.92207e-05
0.783491,0.000471698,2,1,8.84822e-05
0.783962,0.000471698,2,1,8.94163e-05
0.784434,0.000471698,2,1,9.01545e-05
0.784906,0.000471698,2,1,8.94469e-05
0.785377,0.000471698,2,1,8.92991e-05
0.785849,0.000471698,2,1,8.90343e-05
0.786321,0.000471698,2,1,9.00056e-05
0.786792,0.000471698,2,1,8.90635e-05
0.787264,0.000471698,2,1,8.6288e-05
0.787736,0.000471698,2,1,8.609e-05
0.788208,0.000471698,2,1,8.60301e-05
0.788679,0.000471698,2,1,8.44242e-05
0.789151,0.000471698,2,1,8.46017e-05
0.789623,0.000471698,2,1,8.41318e-05
0.790094,0.000471698,2,1,8.30658e-05
0.790566,0.000471698,2,1,8.40712e-05
0.791038,0.000471698,2,1,8.56157e-05
0.791509,0.000471698,2,1,8.62411e-05
0.791981,0.000471698,2,1,8.67335e-05
0.792453,0.000471698,2,1,8.57469e-05
0.792925,0.000471698,2,1,8.4785e-05
0.793396,0.000471698,2,1,8.50312e-05
0.793868,0.000471698,2,1,8.39988e-05
0.79434,0.000471698,2,1,8.17082e-05
0.794811,0.000471698,2,1,8.12064e-05
0.795283,0.000471698,2,1,8.16638e-05
0.795755,0.000471698,2,1,8.301e-05
0.796226,0.000471698,2,1,8.32903e-05
0.796698,0.000471698,2,1,8.31339e-05
0.79717,0.000471698,2,1,8.28797e-05
0.797642,0.000471698,2,1,8.41026e-05
0.798113,0.000471698,2,1,8.35462e-05
0.798585,0.000471698,2,1,8.28933e-05
0.799057,0.000471698,2,1,8.28421e-05
0.799528,0.000471698,2,1,8.28237e-05
0.8,0.000471698,2,1,8.16297e-05
0.800472,0.000471698,2,1,8.1006e-05
0.800943,0.000471698,2,1,8.21506e-05
0.801415,0.000471698,2,1,8.13148e-05
0.801887,0.000471698,2,1,8.22001e-05
0.802358,0.000471698,2,1,8.35705e-05
0.80283,0.000471698,2,1,8.51846e-05
0.803302,0.000471698,2,1,8.75362e-05
0.803774,0.000471698,2,1,8.56344e-05
0.804245,0.000471698,2,1,8.61954e-05
0.804717,0.000471698,2,1,8.60864e-05
0.805189,0.000471698,2,1,8.79521e-05
0.80566,0.000471698,2,1,9.25216e-05
0.806132,0.000471698,2,1,8.92068e-05
0.806604,0.000471698,2,1,9.30105e-05
0.807075,0.000471698,2,1,9.19102e-05
0.807547,0.000471698,2,1,9.20256e-05
0.808019,0.000471698,2,1,9.32738e-05
0.808491,0.000471698,2,1,9.44276e-05
0.808962,0.000471698,2,1,9.54245e-05
0.809434,0.000471698,2,1,9.90335e-05
0.809906,0.000471698,2,1,9.84159e-05
0.810377,0.000471698,2,1,9.90664e-05
0.810849,0.000471698,2,1,9.85048e-05
0.811321,0.000471698,2,1,9.5811e-05
0.811792,0.000471698,2,1,9.45567e-05
0.812264,0.000471698,2,1,8.91387e-05
0.812736,0.000471698,2,1,8.56169e-05
0.813208,0.000471698,2,1,8.92121e-05
0.813679,0.000471698,2,1,8.33134e-05
0.814151,0.000471698,2,1,8.27711e-05
0.814623,0.000471698,2,1,8.3548e-05
0.815094,0.000471698,2,1,8.30911e-05
0.815566,0.000471698,2,1,8.22092e-05
0.816038,0.000471698,2,1,8.26082e-05
0.816509,0.000471698,2,1,8.25234e-05
0.816981,0.000471698,2,1,8.35334e-05
0.817453,0.000471698,2,1,8.36603e-05
0.817925,0.000471698,2,1,8.55744e-05
0.818396,0.000471698,2,1,8.65405e-05
0.818868,0.000471698,2,1,8.64538e-05
0.81934,0.000471698,2,1,8.54179e-05
0.819811,0.000471698,2,1,8.35553e-05
0.820283,0.000471698,2,1,8.2942e-05
0.820755,0.000471698,2,1,8.23079e-05
0.821226,0.000471698,2,1,8.27446e-05
0.821698,0.000471698,2,1,8.35434e-05
0.82217,0.000471698,2,1,8.49138e-05
0.822642,0.000471698,2,1,8.48555e-05
0.823113,0.000471698,2,1,8.88214e-05
0.823585,0.000471698,2,1,8.98836e-05
0.824057,0.000471698,2,1,9.10971e-05
0.824528,0.000471698,2,1,9.28669e-05
0.825,0.000471698,2,1,9.2382e-05
0.825472,0.000471698,2,1,9.17428e-05
0.825943,0.000471698,2,1,9.02567e-05
0.826415,0.000471698,2,1,8.80867e-05
0.826887,0.000471698,2,1,8.66851e-05
0.827358,0.000471698,2,1,8.48315e-05
0.82783,0.000471698,2,1,8.21562e-05
0.828302,0.000471698,2,1,8.62376e-05
0.828774,0.000471698,2,1,8.5862e-05
0.829245,0.000471698,2,1,8.61387e-05
0.829717,0.000471698,2,1,8.58376e-05
0.830189,0.000471698,2,1,8.67952e-05
0.83066,0.000471698,2,1,8.70616e-05
0.831132,0.000471698,2,1,8.64084e-05
0.831604,0.000471698,2,1,8.72117e-05
0.832075,0.000471698,2,1,9.50855e-05
0.832547,0.000471698,2,1,8.96979e-05
0.833019,0.000471698,2,1,9.17759e-05
0.833491,0.000471698,2,1,9.14881e-05
0.833962,0.000471698,2,1,8.92707e-05
0.834434,0.000471698,2,1,8.93122e-05
0.834906,0.000471698,2,1,8.90751e-05
0.835377,0.000471698,2,1,8.76529e-05
0.835849,0.000471698,2,1,8.69564e-05
0.836321,0.000471698,2,1,8.7628e-05
0.836792,0.000471698,2,1,8.55488e-05
0.837264,0.000471698,2,1,8.36423e-05
0.837736,0.000471698,2,1,8.30154e-05
0.838208,0.000471698,2,1,8.2238e-05
0.838679,0.000471698,2,1,8.24132e-05
0.839151,0.000471698,2,1,8.17416e-05
0.839623,0.000471698,2,1,8.13538e-05
0.840094,0.000471698,2,1,7.96724e-05
0.840566,0.000471698,2,1,8.01728e-05
0.841038,0.000471698,2,1,8.06522e-05
0.841509,0.000471698,2,1,7.86181e-05
0.841981,0.000471698,2,1,7.7034e-05
0.842453,0.000471698,2,1,7.70511e-05
0.842925,0.000471698,2,1,7.7814e-05
0.843396,0.000471698,2,1,7.82419e-05
0.843868,0.000471698,2,1,8.14797e-05
0.84434,0.000471698,2,1,8.14185e-05
0.844811,0.000471698,2,1,8.09357e-05
0.845283,0.000471698,2,1,8.13266e-05
0.845755,0.000471698,2,1,8.2514e-05
0.846226,0.000471698,2,1,8.34672e-05
0.846698,0.000471698,2,1,8.47472e-05
0.84717,0.000471698,2,1,8.51663e-05
0.847642,0.000471698,2,1,8.50397e-05
0.848113,0.000471698,2,1,8.50791e-05
0.848585,0.000471698,2,1,8.61076e-05
0.849057,0.000471698,2,1,8.65289e-05
0.849528,0.000471698,2,1,8.65322e-05
0.85,0.000471698,2,1,8.63801e-05
0.850472,0.000471698,2,1,8.65666e-05
0.850943,0.000471698,2,1,8.6698e-05
0.851415,0.000471698,2,1,8.76817e-05
0.851887,0.000471698,2,1,8.72213e-05
0.852358,0.000471698,2,1,8.66207e-05
0.85283,0.000471698,2,1,8.85566e-05
0.853302,0.000471698,2,1,8.88669e-05
0.853774,0.000471698,2,1,8.90352e-05
0.854245,0.000471698,2,1,9.44502e-05
0.854717,0.000471698,2,1,9.29604e-05
0.855189,0.000471698,2,1,9.4529e-05
0.85566,0.000471698,2,1,9.60099e-05
0.856132,0.000471698,2,1,9.64778e-05
0.856604,0.000471698,2,1,9.76202e-05
0.857075,0.000471698,2,1,9.72583e-05
0.857547,0.000471698,2,1,9.5763e-05
0.858019,0.000471698,2,1,9.61966e-05
0.858491,0.000471698,2,1,9.59327e-05
0.858962,0.000471698,2,1,9.54217e-05
0.859434,0.000471698,2,1,9.68257e-05
0.859906,0.000471698,2,1,9.60726e-05
0.860377,0.000471698,2,1,9.44146e-05
0.860849,0.000471698,2,1,9.32004e-05
0.861321,0.000471698,2,1,9.09808e-05
0.861792,0.000471698,2,1,8.76215e-05
0.862264,0.000471698,2,1,8.75208e-05
0.862736,0.000471698,2,1,8.44577e-05
0.863208,0.000471698,2,1,8.13667e-05
0.863679,0.000471698,2,1,8.537e-05
0.864151,0.000471698,2,1,8.32525e-05
0.864623,0.000471698,2,1,8.3842e-05
0.865094,0.000471698,2,1,8.25591e-05
0.865566,0.000471698,2,1,8.23738e-05
0.866038,0.000471698,2,1,8.50739e-05
0.866509,0.000471698,2,1,8.53426e-05
0.866981,0.000471698,2,1,8.57256e-05
0.867453,0.000471698,2,1,8.55392e-05
0.867925,0.000471698,2,1,8.82316e-05
0.868396,0.000471698,2,1,8.98825e-05
0.868868,0.000471698,2,1,9.00528e-05
0.86934,0.000471698,2,1,9.25256e-05
0.869811,0.000471698,2,1,9.3827e-05
0.870283,0.000471698,2,1,9.2611e-05
0.870755,0.000471698,2,1,9.12138e-05
0.871226,0.000471698,2,1,9.06983e-05
0.871698,0.000471698,2,1,9.08325e-05
0.87217,0.000471698,2,1,9.16757e-05
0.872642,0.000471698,2,1,9.05854e-05
0.873113,0.000471698,2,1,8.91724e-05
0.873585,0.000471698,2,1,9.09846e-05
0.874057,0.000471698,2,1,8.97888e-05
0.874528,0.000471698,2,1,8.83436e-05
0.875,0.000471698,2,1,8.69713e-05
0.875472,0.000471698,2,1,8.5042e-05
0.875943,0.000471698,2,1,8.31237e-05
0.876415,0.000471698,2,1,7.94243e-05
0.876887,0.000471698,2,1,8.2055e-05
